snapshot_id,entity_id,date,value
1,101,2025-08-01,37.03024864604105
1,101,2025-08-02,91.02516488628139
1,101,2025-08-03,43.35319068135587
1,101,2025-08-04,52.68067508767922
1,101,2025-08-05,83.54373157862499
1,101,2025-08-06,79.29350960126594
1,101,2025-08-07,38.576589247718154
1,101,2025-08-08,66.4741464231273
1,101,2025-08-09,21.287205170154543
1,101,2025-08-10,97.42210672475201
1,101,2025-08-11,17.92291579431964
1,101,2025-08-12,11.779623895313874
1,101,2025-08-13,81.51769009600507
1,101,2025-08-14,56.716262353017385
1,101,2025-08-15,47.7955497841566
1,101,2025-08-16,17.307617511033293
1,101,2025-08-17,44.9712790089
1,101,2025-08-18,54.0577612680897
1,101,2025-08-19,63.55452131933863
1,101,2025-08-20,30.281363317617227
1,101,2025-08-21,53.02669544364724
1,101,2025-08-22,26.272943455334584
1,101,2025-08-23,70.13341377835161
1,101,2025-08-24,10.439175112145694
1,101,2025-08-25,57.66403437521589
1,101,2025-08-26,86.19056717586588
1,101,2025-08-27,70.98544161208582
1,101,2025-08-28,69.77714140944245
1,101,2025-08-29,61.54153345693155
1,101,2025-08-30,36.81921828049439
1,101,2025-08-31,46.97921122425862
